barcode,collectionevent,Number,SpeciesID,Type,Det,Year,GenusID,DateEntered,StorageLocation,DateModified
20049293,20040089,1,7117,female,,,50,,,
20049294,20040089,1,7117,female,,,50,,,
20049358,20040090,1,5963,Male,Ro. Thorp,2003,18,28-Aug-06,,28-Aug-06
20049365,20040090,1,7749,Female,R. W. Brooks,2006,68,16-Aug-06,,16-Aug-06
20049367,20040090,1,7117,female,,,50,,,
20049368,20040090,1,7117,female,,,50,,,
20049369,20040090,1,7117,female,,,50,,,
20049370,20040090,1,7117,female,,,50,,,
20049371,20040090,1,7117,female,,,50,,,
20049372,20040090,1,7117,female,,,50,,,
20049373,20040090,1,7117,female,,,50,,,
20049382,20040090,1,7117,female,,,50,,,
20049383,20040091,1,10221,Female,Ro. Thorp,2003,18,28-Aug-06,,28-Aug-06
20049384,20040091,1,7749,Female,R. W. Brooks,2006,68,16-Aug-06,,16-Aug-06
20049387,20040091,1,7117,female,C. Fenter,2006,50,,,
20049388,20040091,1,7117,female,C. Fenter,2006,50,,,
20049389,20040091,1,7117,female,C. Fenter,2006,50,,,
20049392,20040091,1,7117,female,C. Fenter,2006,50,,,
20049393,20040091,1,7117,female,C. Fenter,2006,50,,,
20049394,20040091,1,7117,female,C. Fenter,2006,50,,,
20049396,20040091,1,7117,female,C. Fenter,2006,50,,,
20049397,20040092,1,7117,female,C. Fenter,2006,50,,,
20049398,20040092,1,7117,female,C. Fenter,2006,50,,,
20049400,20040092,1,7117,female,C. Fenter,2006,50,,,
20049402,20040092,1,6101,Female,C. Fenter,2006,24,17-Jul-06,,17-Jul-06
20049406,20040092,1,7117,female,C. Fenter,2006,50,,,
20049408,20040092,1,7117,female,C. Fenter,2006,50,,,
20049412,20040093,1,7528,Male,R. W. Brooks,2006,65,30-Aug-06,,30-Aug-06
20049413,20040093,1,7117,female,C. Fenter,2006,50,,,
20049414,20040093,1,7117,female,C. Fenter,2006,50,,,
20049415,20040093,1,7117,female,C. Fenter,2006,50,,,
20049416,20040093,1,7117,female,C. Fenter,2006,50,,,
20049417,20040093,1,7117,female,C. Fenter,2006,50,,,
20049418,20040093,1,7117,female,C. Fenter,2006,50,,,
20049419,20040093,1,7117,female,C. Fenter,2006,50,,,
20049420,20040093,1,7117,female,C. Fenter,2006,50,,,
20049421,20040093,1,7117,female,C. Fenter,2006,50,,,
20049422,20040093,1,7117,female,C. Fenter,2006,50,,,
20049423,20040093,1,7117,female,C. Fenter,2006,50,,,
20049424,20040093,1,7117,female,C. Fenter,2006,50,,,
20049425,20040093,1,7117,female,C. Fenter,2006,50,,,
20049426,20040093,1,7117,female,C. Fenter,2006,50,,,
20049427,20040093,1,7117,female,C. Fenter,2006,50,,,
20049429,20040093,1,7117,female,C. Fenter,2006,50,,,
20049430,20040093,1,7117,female,C. Fenter,2006,50,,,
20049431,20040093,1,7117,female,C. Fenter,2006,50,,,
20049433,20040093,1,7117,female,C. Fenter,2006,50,,,
20049437,20040093,1,7117,female,C. Fenter,2006,50,,,
20049439,20040093,1,7117,female,C. Fenter,2006,50,,,
20049440,20040093,1,7117,female,C. Fenter,2006,50,,,
20049441,20040093,1,7117,female,C. Fenter,2006,50,,,
20049442,20040093,1,7117,female,C. Fenter,2006,50,,,
20049443,20040093,1,7117,female,C. Fenter,2006,50,,,
20049444,20040093,1,7117,female,C. Fenter,2006,50,,,
20049445,20040093,1,7117,female,C. Fenter,2006,50,,,
20049446,20040093,1,7117,female,C. Fenter,2006,50,,,
20049447,20040093,1,7117,female,C. Fenter,2006,50,,,
20049449,20040093,1,7117,female,C. Fenter,2006,50,,,
20049450,20040093,1,7117,female,C. Fenter,2006,50,,,
20049451,20040093,1,7117,female,C. Fenter,2006,50,,,
20049452,20040093,1,7117,female,C. Fenter,2006,50,,,
20049454,20040093,1,7117,female,C. Fenter,2006,50,,,
20049455,20040093,1,7117,female,C. Fenter,2006,50,,,
20049456,20040093,1,7117,female,C. Fenter,2006,50,,,
20049461,20040093,1,7117,female,C. Fenter,2006,50,,,
20049465,20040093,1,7117,female,C. Fenter,2006,50,,,
20049469,20040093,1,5779,Male,T.L. Griswold,2006,13,18-Jul-07,,18-Jul-07
20049470,20040094,1,10221,Male,Ro. Thorp,2006,18,28-Aug-06,,28-Aug-06
20049471,20040094,1,9805,Female,R. W. Brooks,2006,42,6-Jul-06,,6-Jul-06
20049472,20040094,1,9834,Male,R. W. Brooks,2006,42,7-Jul-06,,7-Jul-06
20049473,20040094,1,9824,Male,R. W. Brooks,2006,42,6-Jul-06,,6-Jul-06
20049474,20040094,1,9834,Male,R. W. Brooks,2006,42,7-Jul-06,,7-Jul-06
20049475,20040094,1,9824,Male,R. W. Brooks,2006,42,6-Jul-06,,6-Jul-06
20049481,20040094,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20049485,20040094,1,7117,female,C. Fenter,2006,50,,,
20049486,20040094,1,7117,female,C. Fenter,2006,50,,,
20049488,20040094,1,5584,Female,T.L. Griswold,2015,5,,,26-Mar-16
20049490,20040094,1,5218,Female,T.L. Griswold,2015,5,,,26-Mar-16
20049492,20040094,1,7117,female,C. Fenter,2006,50,,,
20049493,20040094,1,5584,Female,T.L. Griswold,2015,5,,,26-Mar-16
20049495,20040094,1,7117,female,C. Fenter,2006,50,,,
20049496,20040094,1,7117,female,C. Fenter,2006,50,,,
20049499,20040094,1,7117,female,C. Fenter,2006,50,,,
20049500,20040095,1,7117,Female,C. Fenter,2006,50,10-Jul-06,,10-Jul-06
20049501,20040094,1,7117,female,C. Fenter,2006,50,,,
20049502,20040094,1,7117,female,C. Fenter,2006,50,,,
